Fecha,Precio,Provincia
2020-06-23,214.35978173954376,Sevilla
2020-06-24,214.46223824256057,Sevilla
2020-06-25,213.8712536939581,Sevilla
2020-06-26,209.88580720061714,Sevilla
2020-06-27,209.13394884871818,Sevilla
2020-06-28,218.20298697016554,Sevilla
2020-06-29,201.48609460011642,Sevilla
2020-06-30,213.86372710710322,Sevilla
2020-07-01,202.55010093217737,Sevilla
2020-07-02,218.89103722463565,Sevilla
2020-07-03,211.2079517083764,Sevilla
2020-07-04,216.46045532583932,Sevilla
2020-07-05,204.87565734608194,Sevilla
2020-07-06,211.36882300528433,Sevilla
2020-07-07,205.2119122451117,Sevilla
2020-07-08,211.69738860629087,Sevilla
2020-07-09,209.10946352945248,Sevilla
2020-07-10,203.97489080371892,Sevilla
2020-07-11,204.6547375560369,Sevilla
2020-07-12,214.1582069350952,Sevilla
2020-07-13,203.26078810461877,Sevilla
2020-07-14,217.17115981362454,Sevilla
2020-07-15,208.23695416244408,Sevilla
2020-07-16,209.41301525888736,Sevilla
2020-07-17,206.08893520569782,Sevilla
2020-07-18,210.03629245454636,Sevilla
2020-07-19,205.33397437654364,Sevilla
2020-07-20,211.5091500977067,Sevilla
2020-07-21,203.60635249091175,Sevilla
2020-07-22,206.18382252720076,Sevilla
2020-07-23,207.43303746909703,Sevilla
2020-07-24,207.1393124223836,Sevilla
2020-07-25,208.0120141363598,Sevilla
2020-07-26,202.21749836921197,Sevilla
2020-07-27,207.37649890517787,Sevilla
2020-07-28,217.22541476415617,Sevilla
2020-07-29,198.03053812755275,Sevilla
2020-07-30,196.8576063631265,Sevilla
2020-07-31,204.11434882860448,Sevilla
2020-08-01,206.86382774108574,Sevilla
2020-08-02,204.34836096853533,Sevilla
2020-08-03,206.2388325670667,Sevilla
2020-08-04,205.67249237166715,Sevilla
2020-08-05,204.22187364215966,Sevilla
2020-08-06,207.8836991930463,Sevilla
2020-08-07,201.3037372798544,Sevilla
2020-08-08,200.4255466400496,Sevilla
2020-08-09,212.28622117662553,Sevilla
2020-08-10,214.5174407217374,Sevilla
2020-08-11,209.70573073665548,Sevilla
2020-08-12,206.0375377678406,Sevilla
2020-08-13,216.5707918179758,Sevilla
2020-08-14,202.1268467468131,Sevilla
2020-08-15,206.43832326268347,Sevilla
2020-08-16,204.96833239511864,Sevilla
2020-08-17,209.24588487493824,Sevilla
2020-08-18,202.8483215818726,Sevilla
2020-08-19,202.7348337855291,Sevilla
2020-08-20,210.66875262362478,Sevilla
2020-08-21,208.2990223089797,Sevilla
2020-08-22,211.84481222615088,Sevilla
2020-08-23,211.31242730958354,Sevilla
2020-08-24,208.71012049522034,Sevilla
2020-08-25,208.92994491684283,Sevilla
2020-08-26,200.50125293331055,Sevilla
2020-08-27,200.43195886289755,Sevilla
2020-08-28,209.00914156128198,Sevilla
2020-08-29,205.77742976817464,Sevilla
2020-08-30,203.6154568173089,Sevilla
2020-08-31,197.57843632812754,Sevilla
2020-09-01,205.8265846823428,Sevilla
2020-09-02,205.7595702758415,Sevilla
2020-09-03,209.29204002386055,Sevilla
2020-09-04,209.03963350753577,Sevilla
2020-09-05,201.98611253368279,Sevilla
2020-09-06,204.50053741287547,Sevilla
2020-09-07,199.13558318453804,Sevilla
2020-09-08,206.68933197189202,Sevilla
2020-09-09,202.45276836770566,Sevilla
2020-09-10,192.7094697198599,Sevilla
2020-09-11,206.86359459949082,Sevilla
2020-09-12,209.2961043515136,Sevilla
2020-09-13,205.82556827946277,Sevilla
2020-09-14,200.22468020552466,Sevilla
2020-09-15,202.37867848893302,Sevilla
2020-09-16,205.8948604935884,Sevilla
2020-09-17,205.44797920204684,Sevilla
2020-09-18,203.19479240012564,Sevilla
2020-09-19,200.87243244464648,Sevilla
2020-09-20,203.04305935427294,Sevilla
2020-09-21,200.2014815006093,Sevilla
2020-09-22,204.48812798426337,Sevilla
2020-09-23,197.72371895408853,Sevilla
2020-09-24,200.51291607793615,Sevilla
2020-09-25,198.82928734819583,Sevilla
2020-09-26,204.3543439365659,Sevilla
2020-09-27,200.31402198769527,Sevilla
2020-09-28,210.40708106217684,Sevilla
2020-09-29,203.082661008967,Sevilla
2020-09-30,200.49034125790567,Sevilla
2020-10-01,201.85027345286434,Sevilla
2020-10-02,207.48370437175797,Sevilla
2020-10-03,197.79722656016537,Sevilla
2020-10-04,211.7394946189026,Sevilla
2020-10-05,196.32239724287192,Sevilla
2020-10-06,194.51275447548454,Sevilla
2020-10-07,216.38680034720917,Sevilla
2020-10-08,200.61951900775924,Sevilla
2020-10-09,197.58436646975017,Sevilla
2020-10-10,206.91219412626964,Sevilla
2020-10-11,200.0026517088824,Sevilla
2020-10-12,207.0287057252406,Sevilla
2020-10-13,200.46190474187856,Sevilla
2020-10-14,204.7315423381501,Sevilla
2020-10-15,198.57524436302268,Sevilla
2020-10-16,206.248140824552,Sevilla
2020-10-17,193.97563799215942,Sevilla
2020-10-18,205.29392610055703,Sevilla
2020-10-19,209.74697555422227,Sevilla
2020-10-20,208.64653582325477,Sevilla
2020-10-21,202.33185557388072,Sevilla
2020-10-22,209.33947311344025,Sevilla
2020-10-23,204.59001152441152,Sevilla
2020-10-24,202.8724681965944,Sevilla
2020-10-25,203.10393268064047,Sevilla
2020-10-26,202.86172927159106,Sevilla
2020-10-27,201.6604674801259,Sevilla
2020-10-28,201.34175278807692,Sevilla
2020-10-29,209.3559997849855,Sevilla
2020-10-30,199.01546317629413,Sevilla
2020-10-31,201.6676585563951,Sevilla
2020-11-01,203.33637867360025,Sevilla
2020-11-02,199.43741972889205,Sevilla
2020-11-03,199.6260547136765,Sevilla
2020-11-04,209.25714262010789,Sevilla
2020-11-05,195.85243784748576,Sevilla
2020-11-06,194.917738708555,Sevilla
2020-11-07,214.33309242415152,Sevilla
2020-11-08,211.64582970117874,Sevilla
2020-11-09,200.94131432905957,Sevilla
2020-11-10,204.3355454285267,Sevilla
2020-11-11,209.36993534159794,Sevilla
2020-11-12,202.1028103568445,Sevilla
2020-11-13,197.5037537354229,Sevilla
2020-11-14,206.75605821866492,Sevilla
2020-11-15,201.4649419071789,Sevilla
2020-11-16,215.8395759849568,Sevilla
2020-11-17,204.22052577774798,Sevilla
2020-11-18,208.90123965905673,Sevilla
2020-11-19,219.68668382415876,Sevilla
2020-11-20,207.3948561387956,Sevilla
2020-11-21,205.8285439583572,Sevilla
2020-11-22,209.6903103385552,Sevilla
2020-11-23,216.90700541427788,Sevilla
2020-11-24,203.99319277534616,Sevilla
2020-11-25,216.04737313897812,Sevilla
2020-11-26,214.85460387224913,Sevilla
2020-11-27,204.12712606340384,Sevilla
2020-11-28,212.0306372114093,Sevilla
2020-11-29,208.23670495103306,Sevilla
2020-11-30,217.7472892264601,Sevilla
2020-12-01,205.99857143561096,Sevilla
2020-12-02,217.51687916947506,Sevilla
2020-12-03,212.71031651140328,Sevilla
2020-12-04,210.42946938046686,Sevilla
2020-12-05,207.5783270935799,Sevilla
2020-12-06,208.89073244262795,Sevilla
2020-12-07,203.51942055515994,Sevilla
2020-12-08,204.50778055579724,Sevilla
2020-12-09,203.86746883365518,Sevilla
2020-12-10,208.38157388647699,Sevilla
2020-12-11,218.53424015033576,Sevilla
2020-12-12,223.66758978375157,Sevilla
2020-12-13,211.3107668755418,Sevilla
2020-12-14,209.16412595468088,Sevilla
2020-12-15,204.55689958353832,Sevilla
2020-12-16,204.1752653451025,Sevilla
2020-12-17,213.1783919434734,Sevilla
2020-12-18,206.60282247542315,Sevilla
2020-12-19,220.17898565862023,Sevilla
2020-12-20,212.74398592366472,Sevilla
2020-12-21,215.71617952893538,Sevilla
2020-12-22,218.66832848382157,Sevilla
2020-12-23,204.5248385266141,Sevilla
2020-12-24,207.98386500549555,Sevilla
2020-12-25,212.02768626054458,Sevilla
2020-12-26,217.01327344715324,Sevilla
2020-12-27,207.5271022549879,Sevilla
2020-12-28,210.58115589487306,Sevilla
2020-12-29,210.51702945231366,Sevilla
2020-12-30,206.23495794215646,Sevilla
2020-12-31,212.19588862724686,Sevilla
2021-01-01,214.05698449034423,Sevilla
2019-01-01,190.07948654594887,Zaragoza
2019-01-02,208.38267602375083,Zaragoza
2019-01-03,194.68106867228926,Zaragoza
2019-01-04,208.02058322717136,Zaragoza
2019-01-05,204.05165954977414,Zaragoza
2019-01-06,195.8809320215273,Zaragoza
2019-01-07,187.27658190933775,Zaragoza
2019-01-08,208.26519989733205,Zaragoza
2019-01-09,193.4161727853996,Zaragoza
2019-01-10,195.58546646550346,Zaragoza
2019-01-11,201.1775610145358,Zaragoza
2019-01-12,201.51672789732226,Zaragoza
2019-01-13,203.4979756428497,Zaragoza
2019-01-14,193.4883502005588,Zaragoza
2019-01-15,206.43659153311842,Zaragoza
2019-01-16,203.9776429863762,Zaragoza
2019-01-17,200.62712041947856,Zaragoza
2019-01-18,201.4108959424298,Zaragoza
2019-01-19,199.1724485853251,Zaragoza
2019-01-20,208.87312525238573,Zaragoza
2019-01-21,209.96214120995705,Zaragoza
2019-01-22,213.58971958624585,Zaragoza
2019-01-23,207.0226556795974,Zaragoza
2019-01-24,195.5983497233362,Zaragoza
2019-01-25,199.12231945167096,Zaragoza
2019-01-26,202.56850076239994,Zaragoza
2019-01-27,200.26892182333907,Zaragoza
2019-01-28,206.10998876040705,Zaragoza
2019-01-29,212.81779703787927,Zaragoza
2019-01-30,206.38859186538258,Zaragoza
2019-01-31,214.19448501391292,Zaragoza
2019-02-01,216.56706569129375,Zaragoza
2019-02-02,200.53706057238298,Zaragoza
2019-02-03,209.40661931248937,Zaragoza
2019-02-04,205.75539762705247,Zaragoza
2019-02-05,200.79584539592133,Zaragoza
2019-02-06,211.8564376684722,Zaragoza
2019-02-07,210.67579718396965,Zaragoza
2019-02-08,201.7175701910535,Zaragoza
2019-02-09,209.40292999481468,Zaragoza
2019-02-10,203.97870653845698,Zaragoza
2019-02-11,211.23738408747244,Zaragoza
2019-02-12,204.27537935857185,Zaragoza
2019-02-13,199.28528476795225,Zaragoza
2019-02-14,212.4502348596014,Zaragoza
2019-02-15,205.1945207301209,Zaragoza
2019-02-16,201.64045562889623,Zaragoza
2019-02-17,207.66683816810243,Zaragoza
2019-02-18,212.12308920893094,Zaragoza
2019-02-19,202.8849023761427,Zaragoza
2019-02-20,208.80320761512053,Zaragoza
2019-02-21,203.04407329709542,Zaragoza
2019-02-22,205.16667291574035,Zaragoza
2019-02-23,204.31327477914374,Zaragoza
2019-02-24,212.69967011964718,Zaragoza
2019-02-25,208.57618918634267,Zaragoza
2019-02-26,211.57349807318838,Zaragoza
2019-02-27,204.97140571874672,Zaragoza
2019-02-28,213.82023141330401,Zaragoza
2019-03-01,209.41638171452686,Zaragoza
2019-03-02,209.28938465658462,Zaragoza
2019-03-03,217.8302046264277,Zaragoza
2019-03-04,209.2921262932358,Zaragoza
2019-03-05,207.60462656654238,Zaragoza
2019-03-06,210.63913702824254,Zaragoza
2019-03-07,208.49445475570636,Zaragoza
2019-03-08,212.60119589216407,Zaragoza
2019-03-09,215.21368774948013,Zaragoza
2019-03-10,217.48048740360508,Zaragoza
2019-03-11,209.4140478594592,Zaragoza
2019-03-12,208.8594581020877,Zaragoza
2019-03-13,209.58668359612017,Zaragoza
2019-03-14,213.0346014234977,Zaragoza
2019-03-15,212.51515634612602,Zaragoza
2019-03-16,205.17494080871873,Zaragoza
2019-03-17,210.00537322442833,Zaragoza
2019-03-18,205.37712841259986,Zaragoza
2019-03-19,213.15581877967355,Zaragoza
2019-03-20,212.57830378863127,Zaragoza
2019-03-21,203.68338265245,Zaragoza
2019-03-22,205.00777368015042,Zaragoza
2019-03-23,212.3673169623401,Zaragoza
2019-03-24,210.5456996409203,Zaragoza
2019-03-25,213.61600206401175,Zaragoza
2019-03-26,216.64373037567094,Zaragoza
2019-03-27,209.17282898328747,Zaragoza
2019-03-28,213.77715023355546,Zaragoza
2019-03-29,209.0862770389185,Zaragoza
2019-03-30,206.3355586952403,Zaragoza
2019-03-31,221.59600528409885,Zaragoza
2019-04-01,209.12246901582452,Zaragoza
2019-04-02,213.7014999416647,Zaragoza
2019-04-03,222.3260725307946,Zaragoza
2019-04-04,211.73786966840316,Zaragoza
2019-04-05,207.3842984759022,Zaragoza
2019-04-06,211.37744066429326,Zaragoza
2019-04-07,210.73138821779014,Zaragoza
2019-04-08,207.85970568491763,Zaragoza
2019-04-09,216.16410293141755,Zaragoza
2019-04-10,213.50848908236992,Zaragoza
2019-04-11,208.83125629629296,Zaragoza
2019-04-12,217.41858303590465,Zaragoza
2019-04-13,210.88245436244304,Zaragoza
2019-04-14,206.37298767675063,Zaragoza
2019-04-15,209.509580673799,Zaragoza
2019-04-16,213.47263480374667,Zaragoza
2019-04-17,213.71235526999095,Zaragoza
2019-04-18,207.46054116579583,Zaragoza
2019-04-19,213.99415780261054,Zaragoza
2019-04-20,212.57838668420368,Zaragoza
2019-04-21,207.50959944121695,Zaragoza
2019-04-22,211.76775139635348,Zaragoza
2019-04-23,216.48033804811632,Zaragoza
2019-04-24,205.72371404212063,Zaragoza
2019-04-25,203.7477443884481,Zaragoza
2019-04-26,214.36702493754473,Zaragoza
2019-04-27,213.00414081620605,Zaragoza
2019-04-28,213.07148524591858,Zaragoza
2019-04-29,213.88807482459586,Zaragoza
2019-04-30,210.86823508214394,Zaragoza
2019-05-01,201.25338610226177,Zaragoza
2019-05-02,205.05044610163534,Zaragoza
2019-05-03,218.10627285979558,Zaragoza
2019-05-04,212.1525869040776,Zaragoza
2019-05-05,216.72722329539374,Zaragoza
2019-05-06,206.9878474090306,Zaragoza
2019-05-07,209.6686430215811,Zaragoza
2019-05-08,219.2139863129328,Zaragoza
2019-05-09,206.69228241638385,Zaragoza
2019-05-10,204.42471781568162,Zaragoza
2019-05-11,207.46223691380084,Zaragoza
2019-05-12,206.42115020095397,Zaragoza
2019-05-13,214.10590253458935,Zaragoza
2019-05-14,217.32977978859577,Zaragoza
2019-05-15,205.0101083421823,Zaragoza
2019-05-16,209.20007962263645,Zaragoza
2019-05-17,208.4453170909828,Zaragoza
2019-05-18,209.5366133078018,Zaragoza
2019-05-19,212.05775272340406,Zaragoza
2019-05-20,212.8511917229004,Zaragoza
2019-05-21,212.06967237458636,Zaragoza
2019-05-22,205.08739321369842,Zaragoza
2019-05-23,212.11441251868385,Zaragoza
2019-05-24,212.35282720562796,Zaragoza
2019-05-25,201.84618779801306,Zaragoza
2019-05-26,213.38459222745692,Zaragoza
2019-05-27,209.56266093366406,Zaragoza
2019-05-28,208.5727876335555,Zaragoza
2019-05-29,208.65524790072055,Zaragoza
2019-05-30,213.27845764644852,Zaragoza
2019-05-31,212.05499389142972,Zaragoza
2019-06-01,204.23946948749239,Zaragoza
2019-06-02,209.7965422441345,Zaragoza
2019-06-03,210.54699107148792,Zaragoza
2019-06-04,209.90014891717212,Zaragoza
2019-06-05,210.38466365250198,Zaragoza
2019-06-06,211.9909012673893,Zaragoza
2019-06-07,211.38670502370184,Zaragoza
2019-06-08,216.19956055614784,Zaragoza
2019-06-09,219.57611963974418,Zaragoza
2019-06-10,204.33469155982644,Zaragoza
2019-06-11,210.46575893986434,Zaragoza
2019-06-12,205.792736613161,Zaragoza
2019-06-13,203.47011845326753,Zaragoza
2019-06-14,201.27347067519133,Zaragoza
2019-06-15,206.12228844138914,Zaragoza
2019-06-16,202.26204451438696,Zaragoza
2019-06-17,203.65447685167757,Zaragoza
2019-06-18,215.93953466011638,Zaragoza
2019-06-19,196.6276886086182,Zaragoza
2019-06-20,207.1365110960809,Zaragoza
2019-06-21,204.29591713499826,Zaragoza
2019-06-22,194.63635428630656,Zaragoza
2019-06-23,207.9135446595024,Zaragoza
2019-06-24,199.82899806279957,Zaragoza
2019-06-25,207.67029671058276,Zaragoza
2019-06-26,205.0403285521066,Zaragoza
2019-06-27,210.21204423914486,Zaragoza
2019-06-28,211.9982606818222,Zaragoza
2019-06-29,201.98046904956067,Zaragoza
2019-06-30,207.769540804142,Zaragoza
2019-07-01,204.30371127763365,Zaragoza
2019-07-02,201.6708758092557,Zaragoza
2019-07-03,208.98842238480327,Zaragoza
2019-07-04,192.863284381456,Zaragoza
2019-07-05,209.30568196148226,Zaragoza
2019-07-06,201.55127721374498,Zaragoza
2019-07-07,207.50640547657477,Zaragoza
2019-07-08,202.42728933268134,Zaragoza
2019-07-09,201.43438395286074,Zaragoza
2019-07-10,201.75072728112914,Zaragoza
2019-07-11,199.54535578574587,Zaragoza
2019-07-12,196.82351437003234,Zaragoza
2019-07-13,198.90186741319974,Zaragoza
2019-07-14,204.1828485413397,Zaragoza
2019-07-15,203.18729841527394,Zaragoza
2019-07-16,208.05477126157194,Zaragoza
2019-07-17,197.60034812605738,Zaragoza
2019-07-18,201.13338450490252,Zaragoza
2019-07-19,204.48386957169436,Zaragoza
2019-07-20,205.9494003588055,Zaragoza
2019-07-21,204.8246895923081,Zaragoza
2019-07-22,206.1789989442341,Zaragoza
2019-07-23,188.11240556992917,Zaragoza
2019-07-24,198.08498010075306,Zaragoza
2019-07-25,205.4971332418365,Zaragoza
2019-07-26,196.8048062916425,Zaragoza
2019-07-27,199.53614234739896,Zaragoza
2019-07-28,192.18047646299746,Zaragoza
2019-07-29,202.25351067818974,Zaragoza
2019-07-30,200.8401441032592,Zaragoza
2019-07-31,202.09569538132143,Zaragoza
2019-08-01,200.055283569326,Zaragoza
2019-08-02,186.83145195569128,Zaragoza
2019-08-03,201.02167002827704,Zaragoza
2019-08-04,200.51969196651783,Zaragoza
2019-08-05,191.69067509872556,Zaragoza
2019-08-06,200.86271727985343,Zaragoza
2019-08-07,201.13619358684616,Zaragoza
2019-08-08,191.0673333602594,Zaragoza
2019-08-09,198.59174148788128,Zaragoza
2019-08-10,198.75560743808137,Zaragoza
2019-08-11,194.83285241466044,Zaragoza
2019-08-12,201.83746342142354,Zaragoza
2019-08-13,195.07636401081,Zaragoza
2019-08-14,203.71846955885277,Zaragoza
2019-08-15,199.0597828850566,Zaragoza
2019-08-16,200.74982044079738,Zaragoza
2019-08-17,196.5467837742581,Zaragoza
2019-08-18,193.9183083005354,Zaragoza
2019-08-19,198.21387036559912,Zaragoza
2019-08-20,198.11474292158735,Zaragoza
2019-08-21,198.79951505786624,Zaragoza
2019-08-22,196.26450262743882,Zaragoza
2019-08-23,200.48321951404958,Zaragoza
2019-08-24,203.08964849528422,Zaragoza
2019-08-25,195.00011197259386,Zaragoza
2019-08-26,196.57599993332275,Zaragoza
2019-08-27,198.62700985750936,Zaragoza
2019-08-28,199.84110813322323,Zaragoza
2019-08-29,195.6488660017541,Zaragoza
2019-08-30,194.30836816441087,Zaragoza
2019-08-31,192.007280937919,Zaragoza
2019-09-01,201.35186662406966,Zaragoza
2019-09-02,194.21997906320723,Zaragoza
2019-09-03,188.56957726914035,Zaragoza
2019-09-04,188.10475890835937,Zaragoza
2019-09-05,191.34068757231833,Zaragoza
2019-09-06,189.37611948601722,Zaragoza
2019-09-07,196.40465206796952,Zaragoza
2019-09-08,191.6000788817198,Zaragoza
2019-09-09,193.5435657142821,Zaragoza
2019-09-10,202.58939738645807,Zaragoza
2019-09-11,191.7012102556506,Zaragoza
2019-09-12,192.09698509636573,Zaragoza
2019-09-13,200.02570457426685,Zaragoza
2019-09-14,197.204256233659,Zaragoza
2019-09-15,201.01849024230887,Zaragoza
2019-09-16,200.449368431382,Zaragoza
2019-09-17,196.5474799901582,Zaragoza
2019-09-18,195.8927084827423,Zaragoza
2019-09-19,195.24101465167655,Zaragoza
2019-09-20,196.23280690145597,Zaragoza
2019-09-21,187.39815208063735,Zaragoza
2019-09-22,185.91500084372024,Zaragoza
2019-09-23,204.78027071034523,Zaragoza
2019-09-24,201.45267246027535,Zaragoza
2019-09-25,187.75611253921596,Zaragoza
2019-09-26,196.15099815788292,Zaragoza
2019-09-27,191.07529890347968,Zaragoza
2019-09-28,189.4088784094088,Zaragoza
2019-09-29,197.49539814607476,Zaragoza
2019-09-30,194.13657535743508,Zaragoza
2019-10-01,190.7547563166987,Zaragoza
2019-10-02,199.40170419134293,Zaragoza
2019-10-03,199.9294394964963,Zaragoza
2019-10-04,190.7154778596969,Zaragoza
2019-10-05,197.48134787734685,Zaragoza
2019-10-06,195.88826582549177,Zaragoza
2019-10-07,195.92581534117696,Zaragoza
2019-10-08,199.0549505204865,Zaragoza
2019-10-09,191.6808060308622,Zaragoza
2019-10-10,200.316190545182,Zaragoza
2019-10-11,194.4743940340558,Zaragoza
2019-10-12,192.1645561808299,Zaragoza
2019-10-13,195.14872830318006,Zaragoza
2019-10-14,206.61027337007258,Zaragoza
2019-10-15,199.24753800217195,Zaragoza
2019-10-16,189.0442615475189,Zaragoza
2019-10-17,192.66492515192965,Zaragoza
2019-10-18,192.9243661616261,Zaragoza
2019-10-19,202.7472699860432,Zaragoza
2019-10-20,193.32875781840883,Zaragoza
2019-10-21,188.41401538036604,Zaragoza
2019-10-22,195.41024004012294,Zaragoza
2019-10-23,192.9052289192571,Zaragoza
2019-10-24,196.81552618816983,Zaragoza
2019-10-25,189.6331814115413,Zaragoza
2019-10-26,200.86921519029036,Zaragoza
2019-10-27,186.02365696420813,Zaragoza
2019-10-28,202.79315018413928,Zaragoza
2019-10-29,197.99668048600986,Zaragoza
2019-10-30,200.71927462291612,Zaragoza
2019-10-31,197.0491895503512,Zaragoza
2019-11-01,189.46066869317525,Zaragoza
2019-11-02,195.75591690004057,Zaragoza
2019-11-03,193.3582586470931,Zaragoza
2019-11-04,198.10978476540217,Zaragoza
2019-11-05,191.002377337195,Zaragoza
2019-11-06,191.77681279126517,Zaragoza
2019-11-07,194.91357606759937,Zaragoza
2019-11-08,209.4154202102036,Zaragoza
2019-11-09,205.04707746332042,Zaragoza
2019-11-10,197.8872965771837,Zaragoza
2019-11-11,195.13605018899463,Zaragoza
2019-11-12,193.7516356398958,Zaragoza
2019-11-13,197.73821805939428,Zaragoza
2019-11-14,197.93877206904767,Zaragoza
2019-11-15,199.54205192519507,Zaragoza
2019-11-16,202.89086814009138,Zaragoza
2019-11-17,200.09323765944848,Zaragoza
2019-11-18,212.09379435198755,Zaragoza
2019-11-19,214.75159807482942,Zaragoza
2019-11-20,200.73337256799982,Zaragoza
2019-11-21,192.33706658618698,Zaragoza
2019-11-22,191.8939254102301,Zaragoza
2019-11-23,199.14888136913018,Zaragoza
2019-11-24,205.21579215785871,Zaragoza
2019-11-25,210.37062772915095,Zaragoza
2019-11-26,200.7738125003074,Zaragoza
2019-11-27,210.08529003442143,Zaragoza
2019-11-28,193.89306170201496,Zaragoza
2019-11-29,200.25642311514622,Zaragoza
2019-11-30,211.71900260031683,Zaragoza
2019-12-01,198.62670895158243,Zaragoza
2019-12-02,195.12140157969813,Zaragoza
2019-12-03,198.0127816051744,Zaragoza
2019-12-04,208.42305576256499,Zaragoza
2019-12-05,198.58963502339887,Zaragoza
2019-12-06,200.91219910017858,Zaragoza
2019-12-07,199.59288181287812,Zaragoza
2019-12-08,206.94787481397233,Zaragoza
2019-12-09,218.81647593194643,Zaragoza
2019-12-10,203.11480108281685,Zaragoza
2019-12-11,197.83216838923047,Zaragoza
2019-12-12,201.41366777393614,Zaragoza
2019-12-13,200.6097580021338,Zaragoza
2019-12-14,203.29507260291496,Zaragoza
2019-12-15,204.4358956807502,Zaragoza
2019-12-16,201.57601927395342,Zaragoza
2019-12-17,211.19487866752544,Zaragoza
2019-12-18,203.29377582463033,Zaragoza
2019-12-19,202.23719231575095,Zaragoza
2019-12-20,207.9976257643186,Zaragoza
2019-12-21,212.86582264058075,Zaragoza
2019-12-22,206.66565783350444,Zaragoza
2019-12-23,205.31443266475026,Zaragoza
2019-12-24,209.54712012337146,Zaragoza
2019-12-25,206.75591237117052,Zaragoza
2019-12-26,201.21161031076824,Zaragoza
2019-12-27,212.1315190372536,Zaragoza
2019-12-28,202.0324998170111,Zaragoza
2019-12-29,213.5911323517262,Zaragoza
2019-12-30,204.31887299258184,Zaragoza
2019-12-31,204.66590080144942,Zaragoza
2020-01-01,197.15756572624267,Zaragoza
2020-01-02,210.82012454900948,Zaragoza
2020-01-03,207.2386840620041,Zaragoza
2020-01-04,214.8809913347432,Zaragoza
2020-01-05,207.72856158024106,Zaragoza
2020-01-06,201.41700356787396,Zaragoza
2020-01-07,210.4018929866384,Zaragoza
2020-01-08,209.47620381004867,Zaragoza
2020-01-09,208.75703882912606,Zaragoza
2020-01-10,208.9568785220014,Zaragoza
2020-01-11,202.31062287666353,Zaragoza
2020-01-12,215.860625191067,Zaragoza
2020-01-13,210.16158381549636,Zaragoza
2020-01-14,207.95922909324605,Zaragoza
2020-01-15,209.45046267847036,Zaragoza
2020-01-16,211.95187673997853,Zaragoza
2020-01-17,214.38684963222045,Zaragoza
2020-01-18,211.34359158291767,Zaragoza
2020-01-19,213.8578087119653,Zaragoza
2020-01-20,215.09194651873318,Zaragoza
2020-01-21,207.1365707352641,Zaragoza
2020-01-22,212.9832094393063,Zaragoza
2020-01-23,211.66096289310414,Zaragoza
2020-01-24,210.38567971057404,Zaragoza
2020-01-25,210.2009909942697,Zaragoza
2020-01-26,215.09850184629354,Zaragoza
2020-01-27,214.06033923121478,Zaragoza
2020-01-28,210.9290453490498,Zaragoza
2020-01-29,210.16620489677732,Zaragoza
2020-01-30,208.50840166349278,Zaragoza
2020-01-31,204.58715815828086,Zaragoza
2020-02-01,210.7714102285582,Zaragoza
2020-02-02,222.90862806481144,Zaragoza
2020-02-03,209.2559662175228,Zaragoza
2020-02-04,216.58365614256738,Zaragoza
2020-02-05,217.7751468358057,Zaragoza
2020-02-06,218.9665391933398,Zaragoza
2020-02-07,221.3644253493042,Zaragoza
2020-02-08,209.8899635160385,Zaragoza
2020-02-09,204.88323493458628,Zaragoza
2020-02-10,221.50730704156456,Zaragoza
2020-02-11,215.74380536804043,Zaragoza
2020-02-12,209.10807961414633,Zaragoza
2020-02-13,213.02842480628627,Zaragoza
2020-02-14,214.2589268476408,Zaragoza
2020-02-15,217.7901923605394,Zaragoza
2020-02-16,220.66962263398992,Zaragoza
2020-02-17,213.40244782572265,Zaragoza
2020-02-18,219.46187787306474,Zaragoza
2020-02-19,211.8354984867557,Zaragoza
2020-02-20,212.4881530113303,Zaragoza
2020-02-21,205.8875576255934,Zaragoza
2020-02-22,217.74660677515502,Zaragoza
2020-02-23,223.57856462236046,Zaragoza
2020-02-24,208.74676323352014,Zaragoza
2020-02-25,205.75241913319454,Zaragoza
2020-02-26,220.97315218697648,Zaragoza
2020-02-27,221.39176069891718,Zaragoza
2020-02-28,217.86327778619972,Zaragoza
2020-02-29,219.24225619360323,Zaragoza
2020-03-01,221.64156647939657,Zaragoza
2020-03-02,226.45135706410332,Zaragoza
2020-03-03,217.70161313224202,Zaragoza
2020-03-04,213.44136656035624,Zaragoza
2020-03-05,217.12966622824376,Zaragoza
2020-03-06,207.2709907495501,Zaragoza
2020-03-07,216.70105176793663,Zaragoza
2020-03-08,224.19029425224113,Zaragoza
2020-03-09,212.62606398862135,Zaragoza
2020-03-10,224.455348598755,Zaragoza
2020-03-11,205.6836760702234,Zaragoza
2020-03-12,212.28239809028096,Zaragoza
2020-03-13,212.40510694921457,Zaragoza
2020-03-14,212.69494033765315,Zaragoza
2020-03-15,207.72522482043328,Zaragoza
2020-03-16,211.3040367842734,Zaragoza
2020-03-17,218.61011427288474,Zaragoza
2020-03-18,216.72218804907044,Zaragoza
2020-03-19,217.20604065411572,Zaragoza
2020-03-20,224.70613683302724,Zaragoza
2020-03-21,223.8912929346713,Zaragoza
2020-03-22,219.6441858141608,Zaragoza
2020-03-23,214.6195175209576,Zaragoza
2020-03-24,211.36960931900342,Zaragoza
2020-03-25,220.7574296917807,Zaragoza
2020-03-26,218.72078650492614,Zaragoza
2020-03-27,214.2651920099468,Zaragoza
